8282,Savings,Active,2016-06-29,,21875.9
8283,Loan,Active,2023-11-16,,46215.82
8284,Savings,Closed,2022-06-23,2025-08-02,25159.41
8285,Credit Card,Inactive,2025-02-28,2025-04-29,49275.58
8286,Credit Card,Closed,2023-12-02,2024-08-07,45424.17
8287,Overdraft,Closed,2024-05-27,,13564.87
8288,Loan,Closed,2022-10-01,2024-10-26,31078.02
8289,Credit Card,Inactive,2021-11-29,2022-02-06,43908.16
8290,Loan,Active,2019-11-13,,38711.7
8291,Investment,Active,2025-06-12,,15690.25
8292,Checking,Inactive,2020-09-04,,46371.33
8293,Investment,Inactive,2021-10-29,,22955.1
8294,Overdraft,Closed,2016-11-24,,34125.04
8295,Investment,Inactive,2024-12-01,,9925.67
8296,Loan,Inactive,2020-09-12,2023-01-13,15783.07
8297,Savings,Active,2023-02-17,,6060.04
8298,Investment,Active,2025-06-11,,2934.25
8299,Loan,Closed,2016-02-13,2016-10-04,32455.12
8300,Overdraft,Inactive,2016-11-15,2023-06-26,41730.53
8301,Savings,Inactive,2023-04-05,,1802.92
8302,Investment,Active,2020-05-23,,43339.64
8303,Credit Card,Active,2024-07-12,,44136.91
8304,Savings,Closed,2025-10-04,,3151.99
8305,Credit Card,Inactive,2022-08-07,2023-09-28,38892.43
8306,Overdraft,Active,2022-01-25,,8769.42
8307,Investment,Inactive,2021-04-08,,15072.43
8308,Investment,Closed,2022-07-31,,33715.51
8309,Investment,Active,2020-07-06,2021-10-02,22434.62
8310,Overdraft,Active,2023-07-16,2025-08-10,19120.93
8311,Checking,Closed,2020-06-29,,35697.88
8312,Checking,Inactive,2021-10-27,,15731.46
8313,Investment,Active,2023-02-13,,191.6
8314,Investment,Active,2017-06-14,2020-03-03,24160.89
8315,Savings,Active,2019-09-15,,37292.97
8316,Investment,Inactive,2024-03-18,,4565.31
8317,Credit Card,Active,2023-12-26,,38956.82
8318,Investment,Inactive,2019-07-04,,18079.13
8319,Savings,Inactive,2016-11-15,2017-07-12,33673.46
8320,Investment,Active,2023-06-04,,20622.48
8321,Savings,Closed,2017-11-21,2025-01-04,22874.49
8322,Investment,Inactive,2018-05-09,,797.28
8323,Loan,Closed,2019-12-14,2022-11-28,41370.46
8324,Loan,Active,2022-10-13,,12840.04
8325,Loan,Closed,2025-04-14,,37356.66
8326,Investment,Closed,2025-12-31,,26310.99
8327,Loan,Inactive,2018-06-10,,32260.77
8328,Savings,Inactive,2022-10-10,,43406.54
8329,Checking,Inactive,2018-06-12,,28755.06
8330,Overdraft,Inactive,2024-12-10,,33455.54
8331,Loan,Active,2023-11-24,2024-06-01,26317.46
8332,Investment,Closed,2024-07-11,2025-04-25,37619.99
8333,Investment,Active,2024-08-12,2025-05-17,38217.94
8334,Overdraft,Inactive,2024-04-29,,8488.08
8335,Loan,Active,2019-03-14,,24428.56
8336,Overdraft,Closed,2025-07-07,,10277.91
8337,Credit Card,Closed,2016-05-19,,34716.3
8338,Savings,Inactive,2022-12-04,2023-01-27,36560.73
8339,Loan,Active,2017-06-07,,25304.11
8340,Investment,Active,2017-11-24,,26.7
8341,Savings,Inactive,2023-06-21,,29647.86
8342,Credit Card,Active,2020-01-27,,27270.66
8343,Checking,Inactive,2016-09-08,,33655.24
8344,Checking,Inactive,2023-09-28,2023-12-21,39548.25
8345,Credit Card,Inactive,2021-02-12,,47308.26
8346,Overdraft,Inactive,2018-04-14,,39819.87
8347,Loan,Inactive,2021-05-11,,44104.06
8348,Checking,Inactive,2025-02-27,,43710.67
8349,Checking,Inactive,2022-06-18,,49673.61
8350,Checking,Closed,2020-07-07,,17524.25
8351,Overdraft,Inactive,2025-09-06,,23497.59
8352,Investment,Closed,2023-11-18,,78.0
8353,Checking,Inactive,2020-07-09,2025-01-12,29889.66
8354,Checking,Inactive,2017-05-22,,46787.88
8355,Loan,Inactive,2025-09-25,2025-11-23,30192.37
8356,Credit Card,Inactive,2022-02-08,,4675.39
8357,Loan,Inactive,2024-05-06,,20838.06
8358,Investment,Closed,2017-02-08,,24221.58
8359,Credit Card,Inactive,2018-10-14,,24808.74
8360,Loan,Active,2017-05-02,,31639.89
8361,Investment,Inactive,2017-01-29,,19810.37
8362,Checking,Closed,2022-09-04,2024-08-22,5839.35
8363,Checking,Closed,2018-12-26,2020-01-20,35904.23
8364,Investment,Closed,2021-10-30,,47264.38
8365,Savings,Active,2016-04-28,,33369.25
8366,Savings,Active,2018-08-22,,34915.85
8367,Savings,Closed,2021-12-22,2024-09-19,11297.44
8368,Investment,Closed,2025-12-22,2026-01-16,12386.51
8369,Overdraft,Closed,2023-06-14,2023-07-24,21167.61
8370,Credit Card,Active,2024-09-25,2024-10-09,37607.89
8371,Savings,Closed,2018-02-22,2025-09-25,1391.1
8372,Loan,Closed,2018-09-29,,26827.45
8373,Overdraft,Closed,2018-08-20,,45201.33
8374,Credit Card,Closed,2017-05-08,,1508.36
8375,Credit Card,Active,2020-09-27,,17830.48
8376,Credit Card,Closed,2022-07-31,,3194.4
8377,Checking,Active,2021-05-11,,8921.62
8378,Investment,Inactive,2017-06-22,,30035.65
8379,Overdraft,Closed,2018-09-21,,968.63
8380,Loan,Closed,2018-09-23,,6314.58
8381,Savings,Closed,2022-03-16,,12558.12
8382,Credit Card,Active,2023-07-06,2025-12-29,31391.87
8383,Checking,Inactive,2022-05-25,2023-01-04,27630.03
8384,Investment,Closed,2024-06-01,,47761.79
8385,Investment,Inactive,2025-05-25,2025-10-30,49697.64
8386,Investment,Closed,2022-07-26,,11955.94
8387,Overdraft,Active,2018-03-04,2020-12-28,12567.92
8388,Loan,Closed,2019-04-07,,16257.45
8389,Overdraft,Active,2021-12-18,,44267.05
8390,Investment,Inactive,2017-04-11,,43116.5
8391,Savings,Active,2018-05-10,,34361.46
8392,Loan,Inactive,2024-08-16,,46446.95
8393,Overdraft,Closed,2019-03-31,,30298.94
8394,Savings,Inactive,2025-03-28,,17865.43
8395,Investment,Closed,2018-03-30,,6005.04
8396,Overdraft,Inactive,2018-12-23,,27597.23
8397,Checking,Active,2016-10-01,,47268.22
8398,Loan,Active,2021-08-09,,40945.05
8399,Credit Card,Closed,2020-05-30,,10214.53
8400,Savings,Active,2023-06-16,2024-03-23,2138.3
8401,Savings,Active,2024-11-13,,41893.54
8402,Credit Card,Active,2019-10-04,,37800.0
8403,Overdraft,Closed,2026-01-20,,4571.09
8404,Checking,Closed,2021-08-19,2024-04-29,9195.06
8405,Credit Card,Inactive,2018-02-19,2024-11-02,45270.79
8406,Credit Card,Active,2024-02-23,2024-09-29,7550.11
8407,Savings,Inactive,2024-05-17,,39423.37
8408,Credit Card,Inactive,2018-01-20,2023-12-19,19414.0
8409,Checking,Closed,2018-07-27,,21742.41
8410,Credit Card,Inactive,2018-07-30,,10082.12
8411,Loan,Closed,2022-12-03,2023-01-13,7911.54
8412,Investment,Closed,2025-10-21,2025-12-16,15305.25
8413,Overdraft,Active,2016-10-27,,29918.46
8414,Investment,Closed,2023-09-30,2025-07-05,43956.32
8415,Savings,Active,2024-11-20,,49760.85
8416,Savings,Closed,2018-08-25,,48752.04
8417,Investment,Active,2020-06-30,,2653.36
8418,Overdraft,Closed,2022-04-25,,21079.96
8419,Loan,Closed,2023-02-05,,13031.4
8420,Overdraft,Closed,2019-01-10,,36284.78
8421,Overdraft,Inactive,2020-10-17,2025-08-13,11153.28
8422,Investment,Closed,2017-05-31,,19045.09
8423,Overdraft,Active,2023-05-01,,6228.27
8424,Checking,Active,2020-07-10,,11784.99
8425,Overdraft,Active,2019-07-04,2022-04-16,43834.93
8426,Loan,Closed,2023-12-05,2025-02-19,25211.15
8427,Overdraft,Active,2024-03-26,,24896.11
8428,Checking,Closed,2016-02-25,,11823.56
8429,Checking,Closed,2016-02-20,2023-12-24,14196.56
8430,Overdraft,Closed,2024-01-31,,39186.09
8431,Checking,Closed,2022-02-23,,28284.79
8432,Overdraft,Active,2023-03-09,2025-07-22,28992.67
8433,Credit Card,Closed,2025-03-10,,19571.9
8434,Loan,Active,2019-01-10,,33727.99
8435,Overdraft,Inactive,2017-03-16,2021-05-19,49047.31
8436,Loan,Inactive,2023-12-23,,24784.07
8437,Savings,Closed,2022-12-11,,39694.62
8438,Checking,Closed,2019-11-11,2020-01-13,43252.03
8439,Overdraft,Inactive,2023-04-15,,28604.73
8440,Investment,Active,2021-06-19,2025-05-23,30228.51
8441,Loan,Closed,2018-11-10,,42297.2
8442,Credit Card,Closed,2025-10-04,,30940.98
8443,Checking,Closed,2025-01-17,,4970.59
8444,Investment,Closed,2025-05-11,,40827.36
8445,Investment,Inactive,2025-03-05,,49289.88
8446,Loan,Inactive,2018-12-27,,5796.34
8447,Loan,Active,2022-12-11,2025-04-28,40119.22
8448,Savings,Active,2016-03-25,2020-02-19,16354.29
8449,Investment,Closed,2021-04-12,,24856.87
8450,Credit Card,Inactive,2016-11-23,,32275.81
8451,Credit Card,Inactive,2020-11-23,2025-06-18,36583.59
8452,Loan,Active,2025-03-08,2025-12-29,5055.09
8453,Loan,Closed,2017-05-25,,5902.09
8454,Overdraft,Closed,2020-12-02,,29914.48
8455,Loan,Closed,2016-04-17,,1422.57
8456,Credit Card,Active,2017-04-19,,40194.73
8457,Loan,Active,2024-12-04,,10591.45
8458,Investment,Active,2024-03-02,2024-05-31,45158.02
8459,Checking,Active,2021-03-13,,34165.44
8460,Overdraft,Closed,2018-05-27,,11788.0
8461,Investment,Closed,2022-05-18,,35294.9
8462,Investment,Active,2022-05-26,,34480.64
8463,Overdraft,Inactive,2020-12-18,,44815.86
8464,Loan,Inactive,2026-01-28,,4799.16
8465,Overdraft,Active,2016-03-26,2022-02-26,48780.43
8466,Checking,Inactive,2018-06-20,2021-12-06,48307.88
8467,Savings,Closed,2020-06-08,,1206.51
8468,Investment,Closed,2016-07-27,,45438.39
8469,Investment,Closed,2017-02-22,,13995.17
8470,Investment,Closed,2017-03-21,2017-04-01,22012.74
8471,Loan,Closed,2018-12-22,,185.01
8472,Savings,Closed,2018-10-31,,34167.19
8473,Overdraft,Inactive,2021-02-28,2021-12-29,11351.13
8474,Loan,Inactive,2023-09-06,2025-05-17,16561.02
8475,Overdraft,Closed,2016-06-13,,8005.86
8476,Loan,Closed,2025-04-06,,34865.4
8477,Checking,Inactive,2019-10-15,,48100.4
8478,Credit Card,Active,2022-04-07,,41552.29
8479,Overdraft,Inactive,2020-07-25,,38556.38
8480,Savings,Closed,2020-09-20,,21964.95
8481,Credit Card,Inactive,2023-09-09,2023-11-15,42225.65
8482,Overdraft,Inactive,2016-10-17,2025-09-08,45980.44
8483,Credit Card,Inactive,2025-01-27,,35273.23
8484,Investment,Active,2024-04-12,,4657.63
8485,Checking,Inactive,2016-09-30,,34775.22
8486,Checking,Closed,2025-05-11,,33559.64
8487,Investment,Closed,2024-08-03,,36556.01
8488,Loan,Closed,2022-08-28,2023-11-25,44075.82
8489,Overdraft,Inactive,2017-07-28,,37616.52
8490,Checking,Inactive,2025-09-09,,4736.99
8491,Savings,Active,2025-12-01,,28342.17
8492,Savings,Closed,2017-08-22,,30793.27
8493,Loan,Closed,2024-10-12,,45307.41
8494,Credit Card,Active,2016-05-25,,16700.01
8495,Investment,Closed,2024-11-12,,48395.36
8496,Savings,Active,2018-10-30,,47155.26
8497,Loan,Closed,2018-10-19,,48670.95
8498,Credit Card,Active,2018-12-08,,460.33
8499,Credit Card,Active,2020-09-12,,23897.04
8500,Savings,Active,2021-09-01,,47496.9
8501,Checking,Active,2020-03-16,,16570.68
8502,Loan,Inactive,2025-09-09,2025-12-23,21118.6
8503,Overdraft,Active,2020-10-22,2025-12-25,18623.07
8504,Savings,Closed,2021-01-13,2023-08-11,25503.31
8505,Savings,Closed,2019-04-12,2025-11-06,10830.12
8506,Savings,Inactive,2017-03-10,2025-03-19,19990.22
8507,Credit Card,Active,2020-10-27,,16602.01
8508,Loan,Active,2020-11-29,2022-04-15,45237.37
8509,Checking,Inactive,2024-04-07,,18008.56
8510,Loan,Closed,2022-05-20,,24339.13
8511,Credit Card,Closed,2017-06-12,,26419.73
8512,Overdraft,Closed,2019-02-02,,45504.31
8513,Overdraft,Inactive,2019-08-28,,17956.15
8514,Loan,Active,2019-04-17,,48314.6
8515,Credit Card,Inactive,2017-08-02,,45841.48
8516,Investment,Inactive,2025-06-18,,10536.91
8517,Credit Card,Closed,2021-01-05,,12326.11
8518,Savings,Closed,2024-01-24,,13590.87
8519,Investment,Closed,2016-03-19,,21428.91
8520,Savings,Active,2024-01-03,,31277.53
8521,Checking,Closed,2019-01-05,2024-08-21,49143.69
8522,Loan,Closed,2021-09-06,2024-12-28,45722.1
8523,Overdraft,Inactive,2024-07-28,,47638.78
8524,Loan,Closed,2018-01-23,,11273.98
8525,Loan,Inactive,2025-04-06,,16472.25
8526,Overdraft,Active,2021-07-31,2023-11-30,34791.4
8527,Overdraft,Inactive,2022-01-13,2025-02-25,46589.91
8528,Checking,Active,2016-12-01,,42858.13
8529,Savings,Inactive,2020-03-28,,41053.85
8530,Savings,Inactive,2016-03-18,2017-10-13,11028.2
8531,Savings,Active,2016-12-29,,6473.55
8532,Overdraft,Inactive,2024-05-17,,41123.3
8533,Investment,Inactive,2024-05-14,2024-11-23,33181.41
8534,Overdraft,Active,2024-01-05,,36430.32
8535,Loan,Active,2020-12-14,2024-03-01,18103.74
8536,Overdraft,Inactive,2022-01-03,2024-11-04,29847.58
8537,Savings,Closed,2021-03-31,,21067.47
8538,Credit Card,Closed,2025-11-01,2026-01-05,33237.96
8539,Overdraft,Closed,2023-08-18,,29236.22
8540,Checking,Closed,2020-04-09,,29600.36
8541,Savings,Active,2019-09-12,2021-12-09,17519.57
8542,Credit Card,Inactive,2016-08-26,,39080.35
8543,Savings,Closed,2023-09-24,,49855.78
8544,Overdraft,Inactive,2022-01-21,2025-06-13,35090.87
8545,Overdraft,Closed,2021-06-16,,21091.85
8546,Checking,Closed,2023-07-15,,43697.74
8547,Savings,Closed,2016-12-29,2022-03-29,27679.92
8548,Savings,Closed,2022-01-22,,16290.58
8549,Investment,Active,2019-03-05,,32484.37
8550,Savings,Inactive,2018-05-30,,988.07
8551,Investment,Active,2020-04-29,2026-01-24,6474.68
8552,Checking,Active,2022-12-20,,49223.62
8553,Checking,Closed,2025-04-29,,14911.6
8554,Checking,Active,2022-11-29,2023-05-17,19347.79
8555,Loan,Inactive,2018-06-12,,30579.52
8556,Savings,Inactive,2020-03-04,2023-01-19,38945.1
8557,Savings,Inactive,2022-04-16,,14839.33
8558,Credit Card,Closed,2024-12-17,,47493.86
8559,Investment,Closed,2017-09-26,2021-07-17,27782.16
8560,Overdraft,Inactive,2018-04-16,,28220.23
8561,Loan,Inactive,2019-12-17,,5546.17
8562,Loan,Closed,2017-03-20,2022-01-08,23465.73
8563,Loan,Inactive,2019-06-02,,38176.31
8564,Investment,Closed,2018-06-18,2023-11-30,6007.99
8565,Loan,Closed,2016-07-08,,17882.62
8566,Loan,Active,2023-05-08,,31736.99
8567,Overdraft,Inactive,2020-07-21,,18817.3
8568,Checking,Active,2023-08-07,2025-01-09,14123.09
8569,Savings,Active,2022-03-27,2023-02-11,21845.27
8570,Credit Card,Inactive,2022-06-04,,14447.76
8571,Investment,Closed,2025-10-13,,13888.66
8572,Investment,Active,2023-10-13,,39123.98
8573,Savings,Active,2025-12-31,2026-01-14,29104.74
8574,Credit Card,Active,2018-01-16,,6261.63
8575,Savings,Inactive,2025-09-13,,22078.16
8576,Savings,Inactive,2024-09-19,,13423.28
8577,Loan,Closed,2025-12-24,,48175.98
8578,Overdraft,Closed,2019-01-01,,13873.49
8579,Checking,Closed,2021-09-09,,40424.1
8580,Overdraft,Closed,2021-10-16,,32944.75
8581,Overdraft,Closed,2021-01-14,,3966.72
8582,Overdraft,Active,2021-05-15,,7367.3
8583,Overdraft,Inactive,2019-05-18,2024-05-31,29208.79
8584,Credit Card,Active,2016-10-10,2023-07-11,30212.48
8585,Overdraft,Inactive,2022-01-26,,21161.51
8586,Investment,Closed,2018-04-22,,46735.52
8587,Loan,Inactive,2016-02-11,,11436.03
8588,Overdraft,Closed,2018-11-17,,390.59
8589,Loan,Active,2020-05-27,,27056.03
8590,Loan,Closed,2021-02-14,2023-02-20,20013.93
8591,Checking,Closed,2019-06-10,,33775.58
8592,Investment,Active,2023-06-07,,24797.52
8593,Credit Card,Inactive,2022-03-03,,29686.97
8594,Savings,Inactive,2016-07-13,,3303.17
8595,Investment,Active,2023-02-22,,41951.69
8596,Loan,Closed,2024-01-14,,43650.23
8597,Credit Card,Active,2021-11-11,2023-11-12,19118.64
8598,Credit Card,Active,2025-07-10,,19029.48
8599,Credit Card,Inactive,2016-11-21,,38055.69
8600,Credit Card,Active,2018-05-15,2022-06-29,15958.5
8601,Loan,Active,2021-10-22,,2005.67
8602,Loan,Inactive,2018-12-15,2026-01-08,43855.95
8603,Overdraft,Closed,2019-12-21,2024-07-10,19204.04
8604,Checking,Inactive,2020-11-25,,15760.6
8605,Credit Card,Inactive,2021-08-24,,44122.51
8606,Investment,Inactive,2018-08-19,2023-06-09,5471.62
8607,Overdraft,Inactive,2025-12-05,,21553.72
8608,Investment,Closed,2023-04-24,,34204.47
8609,Loan,Active,2024-10-31,,36507.04
8610,Loan,Inactive,2018-04-10,2021-01-23,16352.02
8611,Savings,Inactive,2022-02-20,,38599.83
8612,Credit Card,Inactive,2016-12-08,,23220.03
8613,Checking,Active,2021-09-13,,1151.58
8614,Savings,Active,2019-11-26,2021-01-29,19200.89
8615,Savings,Inactive,2023-06-29,,28344.38
8616,Investment,Inactive,2020-06-23,,34581.82
8617,Checking,Active,2021-05-08,2025-03-27,26592.2
8618,Savings,Closed,2018-06-21,2024-02-18,2443.17
8619,Overdraft,Active,2018-12-22,,41940.32
8620,Checking,Closed,2017-09-12,,9852.91
8621,Savings,Closed,2021-02-15,,28565.6
8622,Savings,Active,2022-09-07,2024-06-27,45724.73
8623,Overdraft,Active,2025-03-21,2025-06-03,4950.04
8624,Investment,Active,2020-07-13,,43795.79
8625,Loan,Closed,2022-08-30,,30251.88
8626,Loan,Inactive,2023-12-05,2024-11-23,20421.32
8627,Investment,Inactive,2021-05-18,,22675.74
8628,Credit Card,Active,2018-08-24,,49935.21
8629,Savings,Inactive,2018-12-18,,17358.12
8630,Investment,Inactive,2021-02-10,,25497.95
8631,Investment,Inactive,2020-03-16,,37682.96
8632,Overdraft,Inactive,2017-03-25,,33356.72
8633,Investment,Active,2023-10-18,,12867.43
8634,Loan,Active,2024-06-26,2024-08-26,36402.08
8635,Checking,Closed,2022-12-25,,41336.81
8636,Credit Card,Inactive,2018-11-12,,7863.18
8637,Credit Card,Inactive,2024-06-12,,7619.6
8638,Credit Card,Active,2016-02-13,,16131.18
8639,Savings,Closed,2016-05-04,,33950.99
8640,Checking,Inactive,2017-08-19,,41734.85
8641,Savings,Inactive,2019-08-25,2023-09-06,3956.77
8642,Credit Card,Inactive,2022-03-10,2023-12-21,19408.43
8643,Checking,Closed,2022-03-22,2024-03-27,16246.23
8644,Savings,Active,2020-06-16,,32935.92
8645,Checking,Inactive,2021-04-15,2024-12-02,25602.72
8646,Credit Card,Inactive,2025-05-11,,21649.08
8647,Checking,Active,2022-04-16,,11478.1
8648,Credit Card,Active,2024-07-12,,11310.47
8649,Checking,Active,2019-12-06,,1656.64
8650,Savings,Closed,2016-10-25,2023-06-27,5510.63
8651,Overdraft,Active,2019-11-01,,31712.24
8652,Investment,Closed,2017-08-27,,45076.4
8653,Loan,Inactive,2021-08-12,,23332.57
8654,Investment,Inactive,2022-08-19,2025-01-07,6440.39
8655,Overdraft,Inactive,2022-05-09,,3973.07
8656,Savings,Active,2018-01-23,,24272.07
8657,Credit Card,Inactive,2023-09-21,,48119.73
8658,Overdraft,Closed,2020-07-16,2024-11-09,46558.13
8659,Checking,Closed,2022-11-11,,18542.45
8660,Investment,Active,2022-09-17,2025-11-11,5722.93
8661,Savings,Inactive,2018-09-03,,17190.75
8662,Checking,Inactive,2020-06-08,,10437.54
8663,Checking,Inactive,2024-04-01,,5005.78
8664,Investment,Inactive,2016-10-31,2019-04-22,24988.25
8665,Savings,Closed,2018-12-12,2020-02-03,41152.88
8666,Savings,Active,2025-01-09,,2807.02
8667,Overdraft,Inactive,2016-03-28,,30974.38
8668,Credit Card,Closed,2023-04-29,,1949.05
8669,Credit Card,Active,2022-12-12,,45862.01
8670,Savings,Closed,2018-06-22,,46645.72
8671,Credit Card,Closed,2019-01-16,,48546.06
8672,Investment,Active,2022-06-27,,13151.89
8673,Savings,Closed,2016-11-25,,24295.7
8674,Checking,Inactive,2023-12-04,,25159.26
8675,Loan,Inactive,2022-07-06,,4296.01
8676,Overdraft,Active,2022-05-04,,21932.47
8677,Savings,Closed,2020-12-27,,40206.99
8678,Loan,Inactive,2017-12-02,,43489.24
8679,Credit Card,Inactive,2021-11-25,,8262.75
8680,Overdraft,Active,2025-12-28,,5825.09
8681,Savings,Inactive,2019-09-12,2021-12-09,44985.57
8682,Investment,Closed,2017-06-01,,20135.22
8683,Savings,Active,2020-06-25,,9500.18
8684,Overdraft,Closed,2019-05-29,2025-12-17,39507.83
8685,Overdraft,Inactive,2022-12-20,2025-09-10,38185.85
8686,Credit Card,Active,2024-07-10,2025-11-30,31978.02
8687,Savings,Active,2022-10-04,,43194.55
8688,Loan,Inactive,2024-04-05,,49479.62
8689,Investment,Closed,2017-05-08,2024-12-19,33785.22
8690,Savings,Inactive,2019-01-27,,3755.08
8691,Investment,Inactive,2018-11-22,2020-07-05,28350.83
8692,Credit Card,Closed,2017-10-25,,48419.4
8693,Overdraft,Inactive,2024-08-28,,26811.32
8694,Overdraft,Closed,2024-11-30,,11767.66
8695,Investment,Closed,2019-07-18,,42640.93
8696,Savings,Active,2019-08-29,,8011.51
8697,Loan,Inactive,2023-11-11,,39749.44
8698,Loan,Closed,2019-06-14,,719.73
8699,Overdraft,Active,2019-09-05,,17575.07
8700,Investment,Active,2018-07-05,,29550.76
8701,Investment,Inactive,2025-05-23,2025-05-27,45582.83
8702,Investment,Active,2019-07-17,2025-03-11,1420.99
8703,Overdraft,Active,2024-11-27,,12760.16
8704,Loan,Inactive,2017-01-27,2024-03-05,42823.56
8705,Checking,Inactive,2021-05-30,,14453.96
8706,Investment,Inactive,2016-12-17,,34289.1
8707,Checking,Closed,2020-03-28,,38915.53
8708,Overdraft,Inactive,2017-07-23,2020-10-17,42885.12
8709,Savings,Inactive,2023-11-22,2025-08-22,33723.3
8710,Credit Card,Closed,2021-06-29,,3808.22
8711,Loan,Inactive,2017-11-10,,36752.13
8712,Checking,Inactive,2016-04-15,,16208.85
8713,Credit Card,Closed,2025-05-26,,38132.72
8714,Overdraft,Active,2023-10-06,,20018.39
8715,Checking,Active,2016-07-14,,49236.23
8716,Loan,Inactive,2018-02-03,,9556.75
8717,Savings,Inactive,2019-06-29,2020-03-17,13218.19
8718,Credit Card,Active,2021-12-03,2022-05-20,37110.19
8719,Credit Card,Inactive,2017-10-01,,41288.21
8720,Overdraft,Inactive,2016-02-25,,43110.28
8721,Credit Card,Closed,2024-04-06,2025-09-22,15860.26
8722,Investment,Active,2016-10-06,,7559.81
8723,Savings,Inactive,2023-01-12,,46249.09
8724,Overdraft,Inactive,2018-10-04,,32575.28
8725,Credit Card,Closed,2022-02-11,,36299.05
8726,Investment,Inactive,2022-05-06,,34474.25
8727,Checking,Active,2021-12-08,,39891.03
8728,Savings,Inactive,2025-08-03,2026-01-05,38513.89
8729,Investment,Active,2018-03-18,,40206.79
8730,Savings,Active,2019-08-02,,38051.77
8731,Credit Card,Closed,2020-02-12,,5740.16
8732,Checking,Inactive,2020-02-27,,7287.23
8733,Checking,Active,2017-02-21,,1010.33
8734,Overdraft,Inactive,2018-09-24,,17749.77
8735,Checking,Closed,2016-11-07,,26844.59
8736,Checking,Inactive,2025-11-01,2025-12-17,30836.77
8737,Overdraft,Closed,2023-05-30,,10818.15
8738,Investment,Inactive,2023-10-05,,27757.69
8739,Investment,Active,2019-06-18,,36913.98
8740,Credit Card,Active,2025-01-22,2026-01-15,362.53
8741,Checking,Inactive,2025-02-13,,47047.69
8742,Savings,Active,2017-11-20,,13951.96
8743,Overdraft,Active,2022-10-18,,18990.76
8744,Checking,Closed,2021-11-24,,27241.94
